Date,Open,High,Low,Close,Adj Close,Volume
2020-05-19,903.599976,903.599976,903.599976,902.750000,902.750000,220
2020-05-20,907.549988,907.549988,907.549988,907.549988,907.549988,0
2020-05-21,900.299988,908.099976,900.299988,901.000000,901.000000,2583
2020-05-22,885.599976,885.599976,885.599976,901.849976,901.849976,220
2020-05-26,912.250000,912.250000,912.250000,912.250000,912.250000,0
2020-05-27,921.900024,923.200012,919.700012,913.599976,913.599976,5079
2020-05-28,926.099976,934.533020,917.620972,926.299988,926.299988,12949
2020-05-29,917.700012,917.700012,917.700012,912.750000,912.750000,1
2020-06-01,914.599976,914.599976,914.599976,914.599976,914.599976,0
2020-06-02,912.799988,912.799988,912.799988,912.799988,912.799988,0
2020-06-03,930.099976,930.099976,930.099976,930.099976,930.099976,0
2020-06-04,930.500000,930.500000,930.200012,929.299988,929.299988,107
2020-06-05,940.200012,940.200012,940.200012,942.000000,942.000000,99
2020-06-08,946.900024,946.900024,946.900024,945.250000,945.250000,98
2020-06-09,940.169006,943.500000,939.950989,942.400024,942.400024,3600
2020-06-10,937.200012,937.200012,937.200012,937.200012,937.200012,0
2020-06-11,914.349976,914.349976,914.349976,914.349976,914.349976,0
2020-06-12,909.299988,909.299988,909.299988,907.900024,907.900024,439
2020-06-15,900.250000,900.250000,900.250000,900.250000,900.250000,0
2020-06-16,929.799988,929.799988,929.799988,929.799988,929.799988,0
2020-06-17,935.150024,935.150024,935.150024,935.150024,935.150024,0
2020-06-18,920.500000,920.500000,920.500000,940.549988,940.549988,1200
2020-06-19,951.700012,951.700012,948.116028,949.849976,949.849976,399
2020-06-22,934.799988,934.799988,926.400024,940.599976,940.599976,1090
2020-06-23,950.099976,950.099976,950.099976,950.099976,950.099976,0
2020-06-24,933.877991,933.877991,933.877991,924.900024,924.900024,105
2020-06-25,923.799988,923.799988,923.799988,923.799988,923.799988,0
2020-06-26,928.549988,928.549988,928.549988,928.549988,928.549988,0
2020-06-29,932.349976,932.349976,932.349976,932.349976,932.349976,0
2020-06-30,931.099976,931.099976,931.099976,931.099976,931.099976,0
2020-07-01,939.200012,939.500000,939.200012,936.849976,936.849976,346
2020-07-02,947.900024,947.900024,947.900024,947.900024,947.900024,0
2020-07-03,943.500000,943.500000,943.500000,943.500000,943.500000,0
2020-07-06,966.500000,966.500000,966.500000,964.700012,964.700012,1
2020-07-07,954.549988,954.549988,954.549988,954.549988,954.549988,0
2020-07-08,949.400024,949.400024,949.400024,942.650024,942.650024,1
2020-07-09,936.099976,936.099976,936.099976,936.099976,936.099976,0
2020-07-10,943.799988,943.799988,943.799988,944.750000,944.750000,1
2020-07-13,969.299988,969.299988,969.299988,969.299988,969.299988,0
2020-07-14,947.450012,947.450012,947.450012,947.450012,947.450012,0
2020-07-15,964.799988,964.799988,964.799988,964.799988,964.799988,0
2020-07-16,958.900024,958.900024,958.900024,958.900024,958.900024,0
2020-07-17,968.250000,968.250000,968.250000,968.250000,968.250000,0
2020-07-20,966.500000,966.500000,966.500000,966.500000,966.500000,115
2020-07-21,975.099976,975.099976,975.099976,970.000000,970.000000,123
2020-07-22,969.299988,970.500000,966.599976,967.450012,967.450012,18477
2020-07-23,970.349976,970.349976,970.349976,970.349976,970.349976,0
2020-07-24,954.299988,954.299988,954.299988,950.450012,950.450012,4
2020-07-27,943.700012,943.700012,943.700012,943.700012,943.700012,0
2020-07-28,950.000000,950.000000,950.000000,944.900024,944.900024,273
2020-07-29,944.549988,944.549988,944.549988,944.549988,944.549988,0
2020-07-30,935.700012,935.700012,935.700012,935.700012,935.700012,0
2020-07-31,940.099976,940.099976,933.400024,933.900024,933.900024,483
2020-08-03,955.250000,955.250000,955.250000,955.250000,955.250000,0
2020-08-04,951.700012,951.700012,951.700012,955.500000,955.500000,434
2020-08-05,957.200012,958.599976,956.900024,956.900024,956.900024,36494
2020-08-06,957.200012,957.200012,957.200012,957.200012,957.200012,0
2020-08-07,966.700012,966.700012,966.700012,968.000000,968.000000,53677
2020-08-10,970.799988,970.799988,970.200012,966.150024,966.150024,35456
2020-08-11,974.299988,974.299988,974.299988,974.349976,974.349976,24829
2020-08-12,972.200012,972.200012,972.200012,977.849976,977.849976,39089
2020-08-13,978.049988,978.049988,978.049988,978.049988,978.049988,0
2020-08-14,973.500000,974.200012,973.400024,973.900024,973.900024,29245
2020-08-17,975.000000,975.000000,975.000000,978.099976,978.099976,6666
2020-08-18,970.049988,970.049988,970.049988,970.049988,970.049988,0
2020-08-19,975.500000,975.500000,975.500000,975.500000,975.500000,0
2020-08-20,974.500000,974.700012,974.500000,972.700012,972.700012,23041
2020-08-21,972.900024,980.500000,972.900024,982.349976,982.349976,22806
2020-08-24,991.700012,991.700012,980.500000,991.099976,991.099976,54148
2020-08-25,998.700012,998.700012,988.099976,992.250000,992.250000,104200
2020-08-26,994.700012,994.700012,994.400024,995.500000,995.500000,41688
2020-08-27,999.000000,999.000000,999.000000,1005.599976,1005.599976,10505
2020-08-28,1002.400024,1002.400024,1002.400024,994.849976,994.849976,480
2020-09-01,999.799988,999.799988,997.299988,996.650024,996.650024,90772
2020-09-02,1016.799988,1016.799988,1015.200012,1014.700012,1014.700012,1116
2020-09-03,1023.599976,1023.599976,1008.799988,995.650024,995.650024,2754
2020-09-04,994.000000,994.000000,994.000000,966.049988,966.049988,2
2020-09-07,982.799988,984.799988,982.799988,990.250000,990.250000,1043
2020-09-08,978.200012,993.400024,978.200012,978.200012,978.200012,11074
2020-09-09,980.700012,989.099976,980.700012,989.799988,989.799988,13652
2020-09-10,1005.099976,1005.099976,1005.099976,1005.099976,1005.099976,0
2020-09-11,996.700012,996.700012,996.700012,997.150024,997.150024,340
